요일,주차,일자,구분,년,월,년(주차용),월(주차용)
금,12월5주,2026-01-02,평일,2026,1,2025,12
목,12월5주,2026-01-01,신정,2026,1,2025,12
토,12월5주,2026-01-03,공휴일,2026,1,2025,12
일,12월5주,2026-01-04,공휴일,2026,1,2025,12
월,1월1주,2026-01-05,평일,2026,1,2026,1
화,1월1주,2026-01-06,평일,2026,1,2026,1
수,1월1주,2026-01-07,평일,2026,1,2026,1
목,1월1주,2026-01-08,평일,2026,1,2026,1
금,1월1주,2026-01-09,평일,2026,1,2026,1
토,1월1주,2026-01-10,공휴일,2026,1,2026,1
일,1월1주,2026-01-11,공휴일,2026,1,2026,1
월,1월2주,2026-01-12,평일,2026,1,2026,1
화,1월2주,2026-01-13,평일,2026,1,2026,1
수,1월2주,2026-01-14,평일,2026,1,2026,1
목,1월2주,2026-01-15,평일,2026,1,2026,1
금,1월2주,2026-01-16,평일,2026,1,2026,1
토,1월2주,2026-01-17,공휴일,2026,1,2026,1
일,1월2주,2026-01-18,공휴일,2026,1,2026,1
월,1월3주,2026-01-19,평일,2026,1,2026,1
화,1월3주,2026-01-20,평일,2026,1,2026,1
수,1월3주,2026-01-21,평일,2026,1,2026,1
목,1월3주,2026-01-22,평일,2026,1,2026,1
금,1월3주,2026-01-23,평일,2026,1,2026,1
토,1월3주,2026-01-24,공휴일,2026,1,2026,1
일,1월3주,2026-01-25,공휴일,2026,1,2026,1
월,1월4주,2026-01-26,평일,2026,1,2026,1
화,1월4주,2026-01-27,평일,2026,1,2026,1
수,1월4주,2026-01-28,평일,2026,1,2026,1
목,1월4주,2026-01-29,평일,2026,1,2026,1
금,1월4주,2026-01-30,평일,2026,1,2026,1
토,1월4주,2026-01-31,공휴일,2026,1,2026,1
일,1월4주,2026-02-01,공휴일,2026,2,2026,1
월,2월1주,2026-02-02,평일,2026,2,2026,2
화,2월1주,2026-02-03,평일,2026,2,2026,2
수,2월1주,2026-02-04,평일,2026,2,2026,2
목,2월1주,2026-02-05,평일,2026,2,2026,2
금,2월1주,2026-02-06,평일,2026,2,2026,2
토,2월1주,2026-02-07,공휴일,2026,2,2026,2
일,2월1주,2026-02-08,공휴일,2026,2,2026,2
월,2월2주,2026-02-09,평일,2026,2,2026,2
화,2월2주,2026-02-10,평일,2026,2,2026,2
수,2월2주,2026-02-11,평일,2026,2,2026,2
목,2월2주,2026-02-12,평일,2026,2,2026,2
금,2월2주,2026-02-13,평일,2026,2,2026,2
토,2월2주,2026-02-14,공휴일,2026,2,2026,2
일,2월2주,2026-02-15,공휴일,2026,2,2026,2
월,2월3주,2026-02-16,평일,2026,2,2026,2
화,2월3주,2026-02-17,평일,2026,2,2026,2
수,2월3주,2026-02-18,평일,2026,2,2026,2
목,2월3주,2026-02-19,평일,2026,2,2026,2
금,2월3주,2026-02-20,평일,2026,2,2026,2
토,2월3주,2026-02-21,공휴일,2026,2,2026,2
일,2월3주,2026-02-22,공휴일,2026,2,2026,2
월,2월4주,2026-02-23,평일,2026,2,2026,2
화,2월4주,2026-02-24,평일,2026,2,2026,2
수,2월4주,2026-02-25,평일,2026,2,2026,2
목,2월4주,2026-02-26,평일,2026,2,2026,2
금,2월4주,2026-02-27,평일,2026,2,2026,2
토,2월4주,2026-02-28,공휴일,2026,2,2026,2
일,2월4주,2026-03-01,삼일절,2026,3,2026,2
월,3월1주,2026-03-02,평일,2026,3,2026,3
화,3월1주,2026-03-03,평일,2026,3,2026,3
수,3월1주,2026-03-04,평일,2026,3,2026,3
목,3월1주,2026-03-05,평일,2026,3,2026,3
금,3월1주,2026-03-06,평일,2026,3,2026,3
토,3월1주,2026-03-07,공휴일,2026,3,2026,3
일,3월1주,2026-03-08,공휴일,2026,3,2026,3
월,3월2주,2026-03-09,평일,2026,3,2026,3
화,3월2주,2026-03-10,평일,2026,3,2026,3
수,3월2주,2026-03-11,평일,2026,3,2026,3
목,3월2주,2026-03-12,평일,2026,3,2026,3
금,3월2주,2026-03-13,평일,2026,3,2026,3
토,3월2주,2026-03-14,공휴일,2026,3,2026,3
일,3월2주,2026-03-15,공휴일,2026,3,2026,3
월,3월3주,2026-03-16,평일,2026,3,2026,3
화,3월3주,2026-03-17,평일,2026,3,2026,3
수,3월3주,2026-03-18,평일,2026,3,2026,3
목,3월3주,2026-03-19,평일,2026,3,2026,3
금,3월3주,2026-03-20,평일,2026,3,2026,3
토,3월3주,2026-03-21,공휴일,2026,3,2026,3
일,3월3주,2026-03-22,공휴일,2026,3,2026,3
월,3월4주,2026-03-23,평일,2026,3,2026,3
화,3월4주,2026-03-24,평일,2026,3,2026,3
수,3월4주,2026-03-25,평일,2026,3,2026,3
목,3월4주,2026-03-26,평일,2026,3,2026,3
금,3월4주,2026-03-27,평일,2026,3,2026,3
토,3월4주,2026-03-28,공휴일,2026,3,2026,3
일,3월4주,2026-03-29,공휴일,2026,3,2026,3
월,4월1주,2026-03-30,평일,2026,3,2026,3
화,4월1주,2026-03-31,평일,2026,3,2026,3
수,4월1주,2026-04-01,평일,2026,4,2026,3
목,4월1주,2026-04-02,평일,2026,4,2026,3
금,4월1주,2026-04-03,평일,2026,4,2026,3
토,4월1주,2026-04-04,공휴일,2026,4,2026,3
일,4월1주,2026-04-05,공휴일,2026,4,2026,3
월,4월2주,2026-04-06,평일,2026,4,2026,4
화,4월2주,2026-04-07,평일,2026,4,2026,4
수,4월2주,2026-04-08,평일,2026,4,2026,4
목,4월2주,2026-04-09,평일,2026,4,2026,4
금,4월2주,2026-04-10,평일,2026,4,2026,4
토,4월2주,2026-04-11,공휴일,2026,4,2026,4
일,4월2주,2026-04-12,공휴일,2026,4,2026,4
월,4월3주,2026-04-13,평일,2026,4,2026,4
화,4월3주,2026-04-14,평일,2026,4,2026,4
수,4월3주,2026-04-15,평일,2026,4,2026,4
목,4월3주,2026-04-16,평일,2026,4,2026,4
금,4월3주,2026-04-17,평일,2026,4,2026,4
토,4월3주,2026-04-18,공휴일,2026,4,2026,4
일,4월3주,2026-04-19,공휴일,2026,4,2026,4
월,4월4주,2026-04-20,평일,2026,4,2026,4
화,4월4주,2026-04-21,평일,2026,4,2026,4
수,4월4주,2026-04-22,평일,2026,4,2026,4
목,4월4주,2026-04-23,평일,2026,4,2026,4
금,4월4주,2026-04-24,평일,2026,4,2026,4
토,4월4주,2026-04-25,공휴일,2026,4,2026,4
일,4월4주,2026-04-26,공휴일,2026,4,2026,4
월,4월5주,2026-04-27,평일,2026,4,2026,4
화,4월5주,2026-04-28,평일,2026,4,2026,4
수,4월5주,2026-04-29,평일,2026,4,2026,4
목,4월5주,2026-04-30,평일,2026,4,2026,4
금,4월5주,2026-05-01,평일,2026,5,2026,4
토,4월5주,2026-05-02,공휴일,2026,5,2026,4
일,4월5주,2026-05-03,공휴일,2026,5,2026,4
월,5월1주,2026-05-04,평일,2026,5,2026,5
화,5월1주,2026-05-05,어린이날,2026,5,2026,5
수,5월1주,2026-05-06,평일,2026,5,2026,5
목,5월1주,2026-05-07,평일,2026,5,2026,5
금,5월1주,2026-05-08,평일,2026,5,2026,5
토,5월1주,2026-05-09,공휴일,2026,5,2026,5
일,5월1주,2026-05-10,공휴일,2026,5,2026,5
월,5월2주,2026-05-11,평일,2026,5,2026,5
화,5월2주,2026-05-12,평일,2026,5,2026,5
수,5월2주,2026-05-13,평일,2026,5,2026,5
목,5월2주,2026-05-14,평일,2026,5,2026,5
금,5월2주,2026-05-15,평일,2026,5,2026,5
토,5월2주,2026-05-16,공휴일,2026,5,2026,5
일,5월2주,2026-05-17,공휴일,2026,5,2026,5
월,5월3주,2026-05-18,평일,2026,5,2026,5
화,5월3주,2026-05-19,평일,2026,5,2026,5
수,5월3주,2026-05-20,평일,2026,5,2026,5
목,5월3주,2026-05-21,평일,2026,5,2026,5
금,5월3주,2026-05-22,평일,2026,5,2026,5
토,5월3주,2026-05-23,공휴일,2026,5,2026,5
일,5월3주,2026-05-24,공휴일,2026,5,2026,5
월,5월4주,2026-05-25,평일,2026,5,2026,5
화,5월4주,2026-05-26,평일,2026,5,2026,5
수,5월4주,2026-05-27,평일,2026,5,2026,5
목,5월4주,2026-05-28,평일,2026,5,2026,5
금,5월4주,2026-05-29,평일,2026,5,2026,5
토,5월4주,2026-05-30,공휴일,2026,5,2026,5
일,5월4주,2026-05-31,공휴일,2026,5,2026,5
월,6월1주,2026-06-01,평일,2026,6,2026,6
화,6월1주,2026-06-02,평일,2026,6,2026,6
수,6월1주,2026-06-03,평일,2026,6,2026,6
목,6월1주,2026-06-04,평일,2026,6,2026,6
금,6월1주,2026-06-05,평일,2026,6,2026,6
토,6월1주,2026-06-06,현충일,2026,6,2026,6
일,6월1주,2026-06-07,공휴일,2026,6,2026,6
월,6월2주,2026-06-08,평일,2026,6,2026,6
화,6월2주,2026-06-09,평일,2026,6,2026,6
수,6월2주,2026-06-10,평일,2026,6,2026,6
목,6월2주,2026-06-11,평일,2026,6,2026,6
금,6월2주,2026-06-12,평일,2026,6,2026,6
토,6월2주,2026-06-13,공휴일,2026,6,2026,6
일,6월2주,2026-06-14,공휴일,2026,6,2026,6
월,6월3주,2026-06-15,평일,2026,6,2026,6
화,6월3주,2026-06-16,평일,2026,6,2026,6
수,6월3주,2026-06-17,평일,2026,6,2026,6
목,6월3주,2026-06-18,평일,2026,6,2026,6
금,6월3주,2026-06-19,평일,2026,6,2026,6
토,6월3주,2026-06-20,공휴일,2026,6,2026,6
일,6월3주,2026-06-21,공휴일,2026,6,2026,6
월,6월4주,2026-06-22,평일,2026,6,2026,6
화,6월4주,2026-06-23,평일,2026,6,2026,6
수,6월4주,2026-06-24,평일,2026,6,2026,6
목,6월4주,2026-06-25,평일,2026,6,2026,6
금,6월4주,2026-06-26,평일,2026,6,2026,6
토,6월4주,2026-06-27,공휴일,2026,6,2026,6
일,6월4주,2026-06-28,공휴일,2026,6,2026,6
월,7월1주,2026-06-29,평일,2026,6,2026,6
화,7월1주,2026-06-30,평일,2026,6,2026,6
수,7월1주,2026-07-01,평일,2026,7,2026,6
목,7월1주,2026-07-02,평일,2026,7,2026,6
금,7월1주,2026-07-03,평일,2026,7,2026,6
토,7월1주,2026-07-04,공휴일,2026,7,2026,6
일,7월1주,2026-07-05,공휴일,2026,7,2026,6
월,7월2주,2026-07-06,평일,2026,7,2026,7
화,7월2주,2026-07-07,평일,2026,7,2026,7
수,7월2주,2026-07-08,평일,2026,7,2026,7
목,7월2주,2026-07-09,평일,2026,7,2026,7
금,7월2주,2026-07-10,평일,2026,7,2026,7
토,7월2주,2026-07-11,공휴일,2026,7,2026,7
일,7월2주,2026-07-12,공휴일,2026,7,2026,7
월,7월3주,2026-07-13,평일,2026,7,2026,7
화,7월3주,2026-07-14,평일,2026,7,2026,7
수,7월3주,2026-07-15,평일,2026,7,2026,7
목,7월3주,2026-07-16,평일,2026,7,2026,7
금,7월3주,2026-07-17,평일,2026,7,2026,7
토,7월3주,2026-07-18,공휴일,2026,7,2026,7
일,7월3주,2026-07-19,공휴일,2026,7,2026,7
월,7월4주,2026-07-20,평일,2026,7,2026,7
화,7월4주,2026-07-21,평일,2026,7,2026,7
수,7월4주,2026-07-22,평일,2026,7,2026,7
목,7월4주,2026-07-23,평일,2026,7,2026,7
금,7월4주,2026-07-24,평일,2026,7,2026,7
토,7월4주,2026-07-25,공휴일,2026,7,2026,7
일,7월4주,2026-07-26,공휴일,2026,7,2026,7
월,7월5주,2026-07-27,평일,2026,7,2026,7
화,7월5주,2026-07-28,평일,2026,7,2026,7
수,7월5주,2026-07-29,평일,2026,7,2026,7
목,7월5주,2026-07-30,평일,2026,7,2026,7
금,7월5주,2026-07-31,평일,2026,7,2026,7
토,7월5주,2026-08-01,공휴일,2026,8,2026,7
일,7월5주,2026-08-02,공휴일,2026,8,2026,7
월,8월1주,2026-08-03,평일,2026,8,2026,8
화,8월1주,2026-08-04,평일,2026,8,2026,8
수,8월1주,2026-08-05,평일,2026,8,2026,8
목,8월1주,2026-08-06,평일,2026,8,2026,8
금,8월1주,2026-08-07,평일,2026,8,2026,8
토,8월1주,2026-08-08,공휴일,2026,8,2026,8
일,8월1주,2026-08-09,공휴일,2026,8,2026,8
월,8월2주,2026-08-10,평일,2026,8,2026,8
화,8월2주,2026-08-11,평일,2026,8,2026,8
수,8월2주,2026-08-12,평일,2026,8,2026,8
목,8월2주,2026-08-13,평일,2026,8,2026,8
금,8월2주,2026-08-14,평일,2026,8,2026,8
토,8월2주,2026-08-15,광복절,2026,8,2026,8
일,8월2주,2026-08-16,공휴일,2026,8,2026,8
월,8월3주,2026-08-17,평일,2026,8,2026,8
화,8월3주,2026-08-18,평일,2026,8,2026,8
수,8월3주,2026-08-19,평일,2026,8,2026,8
목,8월3주,2026-08-20,평일,2026,8,2026,8
금,8월3주,2026-08-21,평일,2026,8,2026,8
토,8월3주,2026-08-22,공휴일,2026,8,2026,8
일,8월3주,2026-08-23,공휴일,2026,8,2026,8
월,8월4주,2026-08-24,평일,2026,8,2026,8
화,8월4주,2026-08-25,평일,2026,8,2026,8
수,8월4주,2026-08-26,평일,2026,8,2026,8
목,8월4주,2026-08-27,평일,2026,8,2026,8
금,8월4주,2026-08-28,평일,2026,8,2026,8
토,8월4주,2026-08-29,공휴일,2026,8,2026,8
일,8월4주,2026-08-30,공휴일,2026,8,2026,8
월,9월1주,2026-08-31,평일,2026,8,2026,9
화,9월1주,2026-09-01,평일,2026,9,2026,9
수,9월1주,2026-09-02,평일,2026,9,2026,9
목,9월1주,2026-09-03,평일,2026,9,2026,9
금,9월1주,2026-09-04,평일,2026,9,2026,9
토,9월1주,2026-09-05,공휴일,2026,9,2026,9
일,9월1주,2026-09-06,공휴일,2026,9,2026,9
월,9월2주,2026-09-07,평일,2026,9,2026,9
화,9월2주,2026-09-08,평일,2026,9,2026,9
수,9월2주,2026-09-09,평일,2026,9,2026,9
목,9월2주,2026-09-10,평일,2026,9,2026,9
금,9월2주,2026-09-11,평일,2026,9,2026,9
토,9월2주,2026-09-12,공휴일,2026,9,2026,9
일,9월2주,2026-09-13,공휴일,2026,9,2026,9
월,9월3주,2026-09-14,평일,2026,9,2026,9
화,9월3주,2026-09-15,평일,2026,9,2026,9
수,9월3주,2026-09-16,평일,2026,9,2026,9
목,9월3주,2026-09-17,평일,2026,9,2026,9
금,9월3주,2026-09-18,평일,2026,9,2026,9
토,9월3주,2026-09-19,공휴일,2026,9,2026,9
일,9월3주,2026-09-20,공휴일,2026,9,2026,9
월,9월4주,2026-09-21,평일,2026,9,2026,9
화,9월4주,2026-09-22,평일,2026,9,2026,9
수,9월4주,2026-09-23,평일,2026,9,2026,9
목,9월4주,2026-09-24,평일,2026,9,2026,9
금,9월4주,2026-09-25,평일,2026,9,2026,9
토,9월4주,2026-09-26,공휴일,2026,9,2026,9
일,9월4주,2026-09-27,공휴일,2026,9,2026,9
월,9월5주,2026-09-28,평일,2026,9,2026,9
화,9월5주,2026-09-29,평일,2026,9,2026,9
수,9월5주,2026-09-30,평일,2026,9,2026,9
목,9월5주,2026-10-01,평일,2026,10,2026,9
금,9월5주,2026-10-02,평일,2026,10,2026,9
토,9월5주,2026-10-03,개천절,2026,10,2026,9
일,9월5주,2026-10-04,공휴일,2026,10,2026,9
월,10월1주,2026-10-05,평일,2026,10,2026,10
화,10월1주,2026-10-06,평일,2026,10,2026,10
수,10월1주,2026-10-07,평일,2026,10,2026,10
목,10월1주,2026-10-08,평일,2026,10,2026,10
금,10월1주,2026-10-09,한글날,2026,10,2026,10
토,10월1주,2026-10-10,공휴일,2026,10,2026,10
일,10월1주,2026-10-11,공휴일,2026,10,2026,10
월,10월2주,2026-10-12,평일,2026,10,2026,10
화,10월2주,2026-10-13,평일,2026,10,2026,10
수,10월2주,2026-10-14,평일,2026,10,2026,10
목,10월2주,2026-10-15,평일,2026,10,2026,10
금,10월2주,2026-10-16,평일,2026,10,2026,10
토,10월2주,2026-10-17,공휴일,2026,10,2026,10
일,10월2주,2026-10-18,공휴일,2026,10,2026,10
월,10월3주,2026-10-19,평일,2026,10,2026,10
화,10월3주,2026-10-20,평일,2026,10,2026,10
수,10월3주,2026-10-21,평일,2026,10,2026,10
목,10월3주,2026-10-22,평일,2026,10,2026,10
금,10월3주,2026-10-23,평일,2026,10,2026,10
토,10월3주,2026-10-24,공휴일,2026,10,2026,10
일,10월3주,2026-10-25,공휴일,2026,10,2026,10
월,10월4주,2026-10-26,평일,2026,10,2026,10
화,10월4주,2026-10-27,평일,2026,10,2026,10
수,10월4주,2026-10-28,평일,2026,10,2026,10
목,10월4주,2026-10-29,평일,2026,10,2026,10
금,10월4주,2026-10-30,평일,2026,10,2026,10
토,10월4주,2026-10-31,공휴일,2026,10,2026,10
일,10월4주,2026-11-01,공휴일,2026,11,2026,10
월,11월1주,2026-11-02,평일,2026,11,2026,11
화,11월1주,2026-11-03,평일,2026,11,2026,11
수,11월1주,2026-11-04,평일,2026,11,2026,11
목,11월1주,2026-11-05,평일,2026,11,2026,11
금,11월1주,2026-11-06,평일,2026,11,2026,11
토,11월1주,2026-11-07,공휴일,2026,11,2026,11
일,11월1주,2026-11-08,공휴일,2026,11,2026,11
월,11월2주,2026-11-09,평일,2026,11,2026,11
화,11월2주,2026-11-10,평일,2026,11,2026,11
수,11월2주,2026-11-11,평일,2026,11,2026,11
목,11월2주,2026-11-12,평일,2026,11,2026,11
금,11월2주,2026-11-13,평일,2026,11,2026,11
토,11월2주,2026-11-14,공휴일,2026,11,2026,11
일,11월2주,2026-11-15,공휴일,2026,11,2026,11
월,11월3주,2026-11-16,평일,2026,11,2026,11
화,11월3주,2026-11-17,평일,2026,11,2026,11
수,11월3주,2026-11-18,평일,2026,11,2026,11
목,11월3주,2026-11-19,평일,2026,11,2026,11
금,11월3주,2026-11-20,평일,2026,11,2026,11
토,11월3주,2026-11-21,공휴일,2026,11,2026,11
일,11월3주,2026-11-22,공휴일,2026,11,2026,11
월,11월4주,2026-11-23,평일,2026,11,2026,11
화,11월4주,2026-11-24,평일,2026,11,2026,11
수,11월4주,2026-11-25,평일,2026,11,2026,11
목,11월4주,2026-11-26,평일,2026,11,2026,11
금,11월4주,2026-11-27,평일,2026,11,2026,11
토,11월4주,2026-11-28,공휴일,2026,11,2026,11
일,11월4주,2026-11-29,공휴일,2026,11,2026,11
월,12월1주,2026-11-30,평일,2026,11,2026,12
화,12월1주,2026-12-01,평일,2026,12,2026,12
수,12월1주,2026-12-02,평일,2026,12,2026,12
목,12월1주,2026-12-03,평일,2026,12,2026,12
금,12월1주,2026-12-04,평일,2026,12,2026,12
토,12월1주,2026-12-05,공휴일,2026,12,2026,12
일,12월1주,2026-12-06,공휴일,2026,12,2026,12
월,12월2주,2026-12-07,평일,2026,12,2026,12
화,12월2주,2026-12-08,평일,2026,12,2026,12
수,12월2주,2026-12-09,평일,2026,12,2026,12
목,12월2주,2026-12-10,평일,2026,12,2026,12
금,12월2주,2026-12-11,평일,2026,12,2026,12
토,12월2주,2026-12-12,공휴일,2026,12,2026,12
일,12월2주,2026-12-13,공휴일,2026,12,2026,12
월,12월3주,2026-12-14,평일,2026,12,2026,12
화,12월3주,2026-12-15,평일,2026,12,2026,12
수,12월3주,2026-12-16,평일,2026,12,2026,12
목,12월3주,2026-12-17,평일,2026,12,2026,12
금,12월3주,2026-12-18,평일,2026,12,2026,12
토,12월3주,2026-12-19,공휴일,2026,12,2026,12
일,12월3주,2026-12-20,공휴일,2026,12,2026,12
월,12월4주,2026-12-21,평일,2026,12,2026,12
화,12월4주,2026-12-22,평일,2026,12,2026,12
수,12월4주,2026-12-23,평일,2026,12,2026,12
목,12월4주,2026-12-24,평일,2026,12,2026,12
금,12월4주,2026-12-25,성탄절,2026,12,2026,12
토,12월4주,2026-12-26,공휴일,2026,12,2026,12
일,12월4주,2026-12-27,공휴일,2026,12,2026,12
월,12월5주,2026-12-28,평일,2026,12,2026,12
화,12월5주,2026-12-29,평일,2026,12,2026,12
수,12월5주,2026-12-30,평일,2026,12,2026,12
목,12월5주,2026-12-31,평일,2026,12,2026,12
